applicant_id,race,gender,age,income,loan_amount,credit_score,dti_ratio,action_taken
A0001,White,Male,28,65000,201500,685,22,Approved
A0002,White,Male,29,67000,207700,686,23,Approved
A0003,White,Male,30,69000,213900,687,24,Approved
A0004,White,Male,31,71000,220100,688,25,Approved
A0005,White,Male,32,73000,226300,689,26,Approved
A0006,White,Male,33,75000,232500,690,27,Approved
A0007,White,Male,34,77000,238700,691,28,Approved
A0008,White,Male,35,79000,244900,692,29,Approved
A0009,White,Male,36,81000,251100,693,30,Denied
A0010,White,Male,37,83000,257300,694,31,Approved
A0011,White,Male,38,85000,263500,695,32,Approved
A0012,White,Male,39,87000,269700,696,33,Approved
A0013,White,Male,40,89000,275900,697,34,Approved
A0014,White,Male,41,91000,282100,698,35,Approved
A0015,White,Male,42,93000,288300,699,36,Denied
A0016,White,Male,43,95000,294500,700,37,Approved
A0017,White,Male,44,97000,300700,701,38,Denied
A0018,White,Male,28,99000,306900,702,39,Approved
A0019,White,Male,29,101000,313100,703,22,Approved
A0020,White,Male,30,103000,319300,704,23,Approved
A0021,White,Male,31,105000,325500,705,24,Approved
A0022,White,Male,32,107000,331700,706,25,Approved
A0023,White,Male,33,109000,337900,707,26,Approved
A0024,White,Male,34,111000,344100,708,27,Approved
A0025,White,Male,35,113000,350300,709,28,Approved
A0026,White,Male,36,115000,356500,710,29,Approved
A0027,White,Male,37,117000,362700,711,30,Approved
A0028,White,Male,38,119000,368900,712,31,Approved
A0029,White,Male,39,121000,375100,713,32,Approved
A0030,White,Male,40,123000,381300,714,33,Approved
A0031,White,Female,28,65000,201500,685,22,Approved
A0032,White,Female,29,67000,207700,686,23,Approved
A0033,White,Female,30,69000,213900,687,24,Denied
A0034,White,Female,31,71000,220100,688,25,Approved
A0035,White,Female,32,73000,226300,689,26,Approved
A0036,White,Female,33,75000,232500,690,27,Approved
A0037,White,Female,34,77000,238700,691,28,Denied
A0038,White,Female,35,79000,244900,692,29,Approved
A0039,White,Female,36,81000,251100,693,30,Approved
A0040,White,Female,37,83000,257300,694,31,Denied
A0041,White,Female,38,85000,263500,695,32,Approved
A0042,White,Female,39,87000,269700,696,33,Approved
A0043,White,Female,40,89000,275900,697,34,Approved
A0044,White,Female,41,91000,282100,698,35,Denied
A0045,White,Female,42,93000,288300,699,36,Denied
A0046,White,Female,43,95000,294500,700,37,Denied
A0047,White,Female,44,97000,300700,701,38,Approved
A0048,White,Female,28,99000,306900,702,39,Denied
A0049,White,Female,29,101000,313100,703,22,Approved
A0050,White,Female,30,103000,319300,704,23,Approved
A0051,White,Female,31,105000,325500,705,24,Approved
A0052,White,Female,32,107000,331700,706,25,Approved
A0053,White,Female,33,109000,337900,707,26,Approved
A0054,White,Female,34,111000,344100,708,27,Denied
A0055,White,Female,35,113000,350300,709,28,Denied
A0056,White,Female,36,115000,356500,710,29,Denied
A0057,White,Female,37,117000,362700,711,30,Denied
A0058,White,Female,38,119000,368900,712,31,Denied
A0059,White,Female,39,121000,375100,713,32,Denied
A0060,White,Female,40,123000,381300,714,33,Denied
A0061,White,Male,45,65000,201500,685,22,Approved
A0062,White,Male,46,67000,207700,686,23,Approved
A0063,White,Male,47,69000,213900,687,24,Denied
A0064,White,Male,48,71000,220100,688,25,Approved
A0065,White,Male,49,73000,226300,689,26,Approved
A0066,White,Male,50,75000,232500,690,27,Approved
A0067,White,Male,51,77000,238700,691,28,Approved
A0068,White,Male,52,79000,244900,692,29,Approved
A0069,White,Male,53,81000,251100,693,30,Approved
A0070,White,Male,54,83000,257300,694,31,Approved
A0071,White,Male,55,85000,263500,695,32,Denied
A0072,White,Male,56,87000,269700,696,33,Approved
A0073,White,Male,57,89000,275900,697,34,Approved
A0074,White,Male,58,91000,282100,698,35,Approved
A0075,White,Male,59,93000,288300,699,36,Denied
A0076,White,Male,60,95000,294500,700,37,Approved
A0077,White,Male,61,97000,300700,701,38,Denied
A0078,White,Male,45,99000,306900,702,39,Denied
A0079,White,Male,46,101000,313100,703,22,Approved
A0080,White,Male,47,103000,319300,704,23,Approved
A0081,White,Female,45,65000,201500,685,22,Approved
A0082,White,Female,46,67000,207700,686,23,Approved
A0083,White,Female,47,69000,213900,687,24,Denied
A0084,White,Female,48,71000,220100,688,25,Denied
A0085,White,Female,49,73000,226300,689,26,Denied
A0086,White,Female,50,75000,232500,690,27,Approved
A0087,White,Female,51,77000,238700,691,28,Denied
A0088,White,Female,52,79000,244900,692,29,Approved
A0089,White,Female,53,81000,251100,693,30,Denied
A0090,White,Female,54,83000,257300,694,31,Approved
A0091,White,Female,55,85000,263500,695,32,Denied
A0092,White,Female,56,87000,269700,696,33,Approved
A0093,White,Female,57,89000,275900,697,34,Approved
A0094,White,Female,58,91000,282100,698,35,Approved
A0095,White,Female,59,93000,288300,699,36,Approved
A0096,White,Female,60,95000,294500,700,37,Approved
A0097,White,Female,61,97000,300700,701,38,Approved
A0098,White,Female,45,99000,306900,702,39,Approved
A0099,White,Female,46,101000,313100,703,22,Denied
A0100,White,Female,47,103000,319300,704,23,Denied
A0101,Black,Male,28,65000,201500,685,22,Denied
A0102,Black,Male,29,67000,207700,686,23,Denied
A0103,Black,Male,30,69000,213900,687,24,Denied
A0104,Black,Male,31,71000,220100,688,25,Denied
A0105,Black,Male,32,73000,226300,689,26,Denied
A0106,Black,Male,33,75000,232500,690,27,Denied
A0107,Black,Male,34,77000,238700,691,28,Denied
A0108,Black,Male,35,79000,244900,692,29,Denied
A0109,Black,Male,36,81000,251100,693,30,Denied
A0110,Black,Male,37,83000,257300,694,31,Denied
A0111,Black,Male,38,85000,263500,695,32,Denied
A0112,Black,Male,39,87000,269700,696,33,Denied
A0113,Black,Male,40,89000,275900,697,34,Denied
A0114,Black,Male,41,91000,282100,698,35,Denied
A0115,Black,Male,42,93000,288300,699,36,Denied
A0116,Black,Male,43,95000,294500,700,37,Denied
A0117,Black,Male,44,97000,300700,701,38,Denied
A0118,Black,Male,28,99000,306900,702,39,Denied
A0119,Black,Male,29,101000,313100,703,22,Denied
A0120,Black,Male,30,103000,319300,704,23,Approved
A0121,Black,Male,31,105000,325500,705,24,Denied
A0122,Black,Male,32,107000,331700,706,25,Denied
A0123,Black,Male,33,109000,337900,707,26,Denied
A0124,Black,Male,34,111000,344100,708,27,Denied
A0125,Black,Male,35,113000,350300,709,28,Denied
A0126,Black,Female,28,65000,201500,685,22,Denied
A0127,Black,Female,29,67000,207700,686,23,Denied
A0128,Black,Female,30,69000,213900,687,24,Denied
A0129,Black,Female,31,71000,220100,688,25,Denied
A0130,Black,Female,32,73000,226300,689,26,Approved
A0131,Black,Female,33,75000,232500,690,27,Denied
A0132,Black,Female,34,77000,238700,691,28,Denied
A0133,Black,Female,35,79000,244900,692,29,Denied
A0134,Black,Female,36,81000,251100,693,30,Denied
A0135,Black,Female,37,83000,257300,694,31,Approved
A0136,Black,Female,38,85000,263500,695,32,Approved
A0137,Black,Female,39,87000,269700,696,33,Approved
A0138,Black,Female,40,89000,275900,697,34,Denied
A0139,Black,Female,41,91000,282100,698,35,Denied
A0140,Black,Female,42,93000,288300,699,36,Approved
A0141,Black,Female,43,95000,294500,700,37,Denied
A0142,Black,Female,44,97000,300700,701,38,Denied
A0143,Black,Female,28,99000,306900,702,39,Denied
A0144,Black,Female,29,101000,313100,703,22,Approved
A0145,Black,Female,30,103000,319300,704,23,Denied
A0146,Black,Female,31,105000,325500,705,24,Approved
A0147,Black,Female,32,107000,331700,706,25,Approved
A0148,Black,Female,33,109000,337900,707,26,Denied
A0149,Black,Female,34,111000,344100,708,27,Approved
A0150,Black,Female,35,113000,350300,709,28,Denied
A0151,Black,Male,45,65000,201500,685,22,Approved
A0152,Black,Male,46,67000,207700,686,23,Approved
A0153,Black,Male,47,69000,213900,687,24,Denied
A0154,Black,Male,48,71000,220100,688,25,Denied
A0155,Black,Male,49,73000,226300,689,26,Denied
A0156,Black,Male,50,75000,232500,690,27,Denied
A0157,Black,Male,51,77000,238700,691,28,Denied
A0158,Black,Male,52,79000,244900,692,29,Approved
A0159,Black,Male,53,81000,251100,693,30,Approved
A0160,Black,Male,54,83000,257300,694,31,Denied
A0161,Black,Male,55,85000,263500,695,32,Denied
A0162,Black,Male,56,87000,269700,696,33,Denied
A0163,Black,Male,57,89000,275900,697,34,Denied
A0164,Black,Male,58,91000,282100,698,35,Denied
A0165,Black,Male,59,93000,288300,699,36,Approved
A0166,Black,Female,45,65000,201500,685,22,Approved
A0167,Black,Female,46,67000,207700,686,23,Denied
A0168,Black,Female,47,69000,213900,687,24,Denied
A0169,Black,Female,48,71000,220100,688,25,Denied
A0170,Black,Female,49,73000,226300,689,26,Approved
A0171,Black,Female,50,75000,232500,690,27,Approved
A0172,Black,Female,51,77000,238700,691,28,Denied
A0173,Black,Female,52,79000,244900,692,29,Denied
A0174,Black,Female,53,81000,251100,693,30,Denied
A0175,Black,Female,54,83000,257300,694,31,Approved
A0176,Black,Female,55,85000,263500,695,32,Denied
A0177,Black,Female,56,87000,269700,696,33,Denied
A0178,Black,Female,57,89000,275900,697,34,Approved
A0179,Black,Female,58,91000,282100,698,35,Approved
A0180,Black,Female,59,93000,288300,699,36,Denied
A0181,Hispanic,Male,28,65000,201500,685,22,Denied
A0182,Hispanic,Male,29,67000,207700,686,23,Denied
A0183,Hispanic,Male,30,69000,213900,687,24,Denied
A0184,Hispanic,Male,31,71000,220100,688,25,Denied
A0185,Hispanic,Male,32,73000,226300,689,26,Denied
A0186,Hispanic,Male,33,75000,232500,690,27,Approved
A0187,Hispanic,Male,34,77000,238700,691,28,Denied
A0188,Hispanic,Male,35,79000,244900,692,29,Approved
A0189,Hispanic,Male,36,81000,251100,693,30,Denied
A0190,Hispanic,Male,37,83000,257300,694,31,Approved
A0191,Hispanic,Male,38,85000,263500,695,32,Approved
A0192,Hispanic,Male,39,87000,269700,696,33,Denied
A0193,Hispanic,Male,40,89000,275900,697,34,Denied
A0194,Hispanic,Male,41,91000,282100,698,35,Approved
A0195,Hispanic,Male,42,93000,288300,699,36,Approved
A0196,Hispanic,Male,43,95000,294500,700,37,Denied
A0197,Hispanic,Male,44,97000,300700,701,38,Approved
A0198,Hispanic,Male,28,99000,306900,702,39,Approved
A0199,Hispanic,Male,29,101000,313100,703,22,Approved
A0200,Hispanic,Male,30,103000,319300,704,23,Approved
A0201,Hispanic,Female,28,65000,201500,685,22,Approved
A0202,Hispanic,Female,29,67000,207700,686,23,Denied
A0203,Hispanic,Female,30,69000,213900,687,24,Denied
A0204,Hispanic,Female,31,71000,220100,688,25,Denied
A0205,Hispanic,Female,32,73000,226300,689,26,Denied
A0206,Hispanic,Female,33,75000,232500,690,27,Denied
A0207,Hispanic,Female,34,77000,238700,691,28,Denied
A0208,Hispanic,Female,35,79000,244900,692,29,Denied
A0209,Hispanic,Female,36,81000,251100,693,30,Approved
A0210,Hispanic,Female,37,83000,257300,694,31,Approved
A0211,Hispanic,Female,38,85000,263500,695,32,Denied
A0212,Hispanic,Female,39,87000,269700,696,33,Denied
A0213,Hispanic,Female,40,89000,275900,697,34,Denied
A0214,Hispanic,Female,41,91000,282100,698,35,Denied
A0215,Hispanic,Female,42,93000,288300,699,36,Approved
A0216,Hispanic,Female,43,95000,294500,700,37,Approved
A0217,Hispanic,Female,44,97000,300700,701,38,Denied
A0218,Hispanic,Female,28,99000,306900,702,39,Denied
A0219,Hispanic,Female,29,101000,313100,703,22,Approved
A0220,Hispanic,Female,30,103000,319300,704,23,Denied
A0221,Hispanic,Male,45,65000,201500,685,22,Approved
A0222,Hispanic,Male,46,67000,207700,686,23,Approved
A0223,Hispanic,Male,47,69000,213900,687,24,Approved
A0224,Hispanic,Male,48,71000,220100,688,25,Denied
A0225,Hispanic,Male,49,73000,226300,689,26,Approved
A0226,Hispanic,Male,50,75000,232500,690,27,Approved
A0227,Hispanic,Male,51,77000,238700,691,28,Denied
A0228,Hispanic,Male,52,79000,244900,692,29,Approved
A0229,Hispanic,Male,53,81000,251100,693,30,Approved
A0230,Hispanic,Male,54,83000,257300,694,31,Approved
A0231,Hispanic,Male,55,85000,263500,695,32,Approved
A0232,Hispanic,Male,56,87000,269700,696,33,Denied
A0233,Hispanic,Female,45,65000,201500,685,22,Denied
A0234,Hispanic,Female,46,67000,207700,686,23,Denied
A0235,Hispanic,Female,47,69000,213900,687,24,Denied
A0236,Hispanic,Female,48,71000,220100,688,25,Denied
A0237,Hispanic,Female,49,73000,226300,689,26,Denied
A0238,Hispanic,Female,50,75000,232500,690,27,Denied
A0239,Hispanic,Female,51,77000,238700,691,28,Denied
A0240,Hispanic,Female,52,79000,244900,692,29,Denied
A0241,Hispanic,Female,53,81000,251100,693,30,Denied
A0242,Hispanic,Female,54,83000,257300,694,31,Denied
A0243,Hispanic,Female,55,85000,263500,695,32,Denied
A0244,Hispanic,Female,56,87000,269700,696,33,Denied
A0245,Asian,Male,28,65000,201500,685,22,Approved
A0246,Asian,Male,29,67000,207700,686,23,Approved
A0247,Asian,Male,30,69000,213900,687,24,Approved
A0248,Asian,Male,31,71000,220100,688,25,Approved
A0249,Asian,Male,32,73000,226300,689,26,Approved
A0250,Asian,Male,33,75000,232500,690,27,Approved
A0251,Asian,Male,34,77000,238700,691,28,Approved
A0252,Asian,Male,35,79000,244900,692,29,Approved
A0253,Asian,Male,36,81000,251100,693,30,Denied
A0254,Asian,Male,37,83000,257300,694,31,Denied
A0255,Asian,Male,38,85000,263500,695,32,Approved
A0256,Asian,Male,39,87000,269700,696,33,Approved
A0257,Asian,Male,40,89000,275900,697,34,Approved
A0258,Asian,Male,41,91000,282100,698,35,Approved
A0259,Asian,Male,42,93000,288300,699,36,Approved
A0260,Asian,Male,43,95000,294500,700,37,Denied
A0261,Asian,Male,44,97000,300700,701,38,Approved
A0262,Asian,Male,45,99000,306900,702,39,Approved
A0263,Asian,Male,46,101000,313100,703,22,Approved
A0264,Asian,Male,47,103000,319300,704,23,Approved
A0265,Asian,Female,28,65000,201500,685,22,Denied
A0266,Asian,Female,29,67000,207700,686,23,Denied
A0267,Asian,Female,30,69000,213900,687,24,Approved
A0268,Asian,Female,31,71000,220100,688,25,Approved
A0269,Asian,Female,32,73000,226300,689,26,Approved
A0270,Asian,Female,33,75000,232500,690,27,Denied
A0271,Asian,Female,34,77000,238700,691,28,Denied
A0272,Asian,Female,35,79000,244900,692,29,Approved
A0273,Asian,Female,36,81000,251100,693,30,Denied
A0274,Asian,Female,37,83000,257300,694,31,Approved
A0275,Asian,Female,38,85000,263500,695,32,Approved
A0276,Asian,Female,39,87000,269700,696,33,Approved
A0277,Asian,Female,40,89000,275900,697,34,Approved
A0278,Asian,Female,41,91000,282100,698,35,Approved
A0279,Asian,Female,42,93000,288300,699,36,Approved
A0280,Asian,Female,43,95000,294500,700,37,Denied
A0281,Asian,Female,44,97000,300700,701,38,Denied
A0282,Asian,Female,45,99000,306900,702,39,Denied
A0283,Asian,Female,46,101000,313100,703,22,Denied
A0284,Asian,Female,47,103000,319300,704,23,Denied
